LastUpdate;Name;PriceBTC;PriceEUR;PriceUSD;1HChange;MaxSupply
1518813246;Decred;0.00878005;70.7553098592;88.0224;1.02;21000000.0
1518813546;Decred;0.00878035;70.7971895585;88.0745;0.83;21000000.0
1518813246;Decred;0.00878005;70.7553098592;88.0224;1.02;21000000.0
1518813546;Decred;0.00878035;70.7971895585;88.0745;0.83;21000000.0
1518813846;Decred;0.00877975;70.6979965663;87.9511;0.57;21000000.0
1518813546;Decred;0.00878035;70.7971895585;88.0745;0.83;21000000.0
1518813846;Decred;0.00877975;70.6979965663;87.9511;0.57;21000000.0
1518814146;Decred;0.00878033;70.6345741426;87.8722;0.43;21000000.0
1518814446;Decred;0.00878601;70.6402009736;87.8792;0.29;21000000.0
1518814746;Decred;0.00878608;70.633609543;87.871;0.11;21000000.0
1518815046;Decred;0.00881431;70.7979130082;88.0754;0.34;21000000.0
1518815347;Decred;0.00881925;71.3812546163;88.8011;1.13;21000000.0
1518815646;Decred;0.00877983;70.967200238;88.286;0.56;21000000.0
1518815347;Decred;0.00881925;71.3812546163;88.8011;1.13;21000000.0
1518815646;Decred;0.00877983;70.967200238;88.286;0.56;21000000.0
1518815946;Decred;0.00877985;71.0107679866;88.3402;0.56;21000000.0
1518815646;Decred;0.00877983;70.967200238;88.286;0.56;21000000.0
1518815946;Decred;0.00877985;71.0107679866;88.3402;0.56;21000000.0
1518816246;Decred;0.00881918;71.639204626;89.122;1.38;21000000.0
1518816545;Decred;0.00881841;71.4931481699;88.9403;1.13;21000000.0
1518816246;Decred;0.00881918;71.639204626;89.122;1.38;21000000.0
1518816545;Decred;0.00881841;71.4931481699;88.9403;1.13;21000000.0
1518816846;Decred;0.00881883;71.4392109756;88.8732;1.1;21000000.0
1518817146;Decred;0.00880921;71.5092248299;88.9603;1.21;21000000.0
1518817446;Decred;0.00877989;71.1744283854;88.5438;0.72;21000000.0
1518817746;Decred;0.00877964;71.160120158;88.526;0.64;21000000.0
1518818046;Decred;0.00878255;71.3028808988;88.7036;0.85;21000000.0
1518818346;Decred;0.00878016;71.3140541775;88.7175;0.7;21000000.0
1518818046;Decred;0.00878255;71.3028808988;88.7036;0.85;21000000.0
1518818346;Decred;0.00878016;71.3140541775;88.7175;0.7;21000000.0
1518818046;Decred;0.00878255;71.3028808988;88.7036;0.85;21000000.0
1518818346;Decred;0.00878016;71.3140541775;88.7175;0.7;21000000.0
1518818646;Decred;0.00880974;71.4518311537;88.8889;0.83;21000000.0
1518818946;Decred;0.00878025;71.0029708065;88.3305;-0.01;21000000.0
1518819246;Decred;0.00877884;71.0099641536;88.3392;-0.17;21000000.0
1518819546;Decred;0.0087956;71.1200088913;88.4761;-0.18;21000000.0
1518819846;Decred;0.00883872;71.6590593011;89.1467;0.44;21000000.0
1518820146;Decred;0.00878339;71.2941191191;88.6927;-0.03;21000000.0
1518820446;Decred;0.00878809;71.7243305407;89.2279;0.53;21000000.0
1518820746;Decred;0.00878814;71.8389571265;89.3705;0.63;21000000.0
1518821046;Decred;0.00882872;72.3142635794;89.9618;1.4;21000000.0
1518821346;Decred;0.00878932;71.7781069684;89.2948;0.62;21000000.0
1518821646;Decred;0.00878933;71.8668501316;89.4052;0.83;21000000.0
1518821946;Decred;0.00878502;71.9844508995;89.5515;1.1;21000000.0
1518822246;Decred;0.00878464;72.2048619081;89.8257;1.42;21000000.0
1518822546;Decred;0.00878465;72.1225494089;89.7233;1.2;21000000.0
1518822846;Decred;0.00885749;72.5946405298;90.3106;1.87;21000000.0
1518823146;Decred;0.0088575;72.5456067168;90.2496;1.71;21000000.0
1518823446;Decred;0.00886732;72.6827406266;90.4202;1.83;21000000.0
1518823746;Decred;0.00886728;72.7876408331;90.5507;1.71;21000000.0
1518824046;Decred;0.00886732;72.6818564103;90.4191;1.4;21000000.0
1518824347;Decred;0.0088232;72.3372532032;89.9904;0.74;21000000.0
1518824646;Decred;0.00886683;72.8997755366;90.6902;1.49;21000000.0
1518824945;Decred;0.00882624;72.519401761;90.217;0.84;21000000.0
1518825246;Decred;0.00886206;72.7037206679;90.4463;0.96;21000000.0
1518825546;Decred;0.00886786;72.6788018449;90.4153;0.77;21000000.0
1518825846;Decred;0.00882981;72.5421599588;90.0067;0.27;21000000.0
1518826146;Decred;0.00889196;72.6732903016;90.1694;0.27;21000000.0
1518826446;Decred;0.00884058;71.6960589516;88.9569;-1.26;21000000.0
1518826746;Decred;0.00885184;72.0364175488;89.3792;-0.93;21000000.0
1518827045;Decred;0.00884199;72.1174975272;89.4798;-0.89;21000000.0
1518827346;Decred;0.0089105;72.5598911668;90.0287;-0.38;21000000.0
1518827646;Decred;0.00883914;71.9333347532;89.2513;-1.23;21000000.0
1518827946;Decred;0.00883901;72.0348056208;89.3772;-1.12;21000000.0
1518828246;Decred;0.00882864;72.1521539792;89.5228;-0.96;21000000.0
1518828546;Decred;0.008827;72.2740963324;89.6741;-0.71;21000000.0
1518828846;Decred;0.0088203;72.3939431792;89.8228;-0.5;21000000.0
1518829146;Decred;0.00887594;72.7933789376;90.3184;0.21;21000000.0
1518829446;Decred;0.00885285;72.7943460944;90.3196;0.47;21000000.0
1518829746;Decred;0.00881575;72.483969358;89.9345;0.11;21000000.0
1518830046;Decred;0.00889316;73.3151600312;90.9658;1.32;21000000.0
1518830346;Decred;0.00889173;73.2824378928;90.9252;1.47;21000000.0
1518830646;Decred;0.00885518;72.9517508636;90.5149;1.11;21000000.0
1518830946;Decred;0.00894054;73.530916594;91.2335;2.02;21000000.0
1518831246;Decred;0.00892833;73.434603896;91.114;1.77;21000000.0
1518831546;Decred;0.00896815;73.8238039116;91.5969;2.21;21000000.0
1518831847;Decred;0.00897661;74.805951642;92.8155;3.52;21000000.0
1518832146;Decred;0.00892601;74.5922905856;92.5504;3.11;21000000.0
1518832447;Decred;0.00897017;74.8261813384;92.8406;3.23;21000000.0
1518832747;Decred;0.00892528;74.362671442;92.2655;2.32;21000000.0
1518833046;Decred;0.00892581;74.3500178072;92.2498;2.18;21000000.0
1518833347;Decred;0.00892537;74.6702273044;92.6471;2.38;21000000.0
1518833646;Decred;0.00892515;75.1238238436;93.2099;2.88;21000000.0
1518833946;Decred;0.00897859;75.2568885;93.375;2.93;21000000.0
1518834246;Decred;0.00894185;75.163799658;93.2595;2.6;21000000.0
1518834546;Decred;0.00894377;74.9154821496;92.9514;2.08;21000000.0
1518834846;Decred;0.00894487;75.4304931456;93.5904;2.24;21000000.0
1518835147;Decred;0.0089449;75.4558810116;93.6219;1.74;21000000.0
1518835446;Decred;0.00894817;75.387051686;93.5365;1.64;21000000.0
1518835746;Decred;0.008948;75.5185044144;93.6996;1.62;21000000.0
1518836046;Decred;0.00894803;75.2185246136;93.3274;1.02;21000000.0
1518836347;Decred;0.00895974;75.1183432884;93.2031;0.59;21000000.0
1518836646;Decred;0.00888603;74.4657542376;92.3934;-0.37;21000000.0
1518836946;Decred;0.00888783;74.61413221;92.5775;-0.28;21000000.0
1518837246;Decred;0.00896797;75.4125201484;93.5681;0.77;21000000.0
1518837547;Decred;0.00893452;75.0440334076;93.1109;-0.07;21000000.0
1518837846;Decred;0.00893543;75.1306745376;93.2184;0.05;21000000.0
1518838146;Decred;0.00893456;75.211754516;93.319;-0.05;21000000.0
1518838446;Decred;0.00887881;74.6317828216;92.5994;-0.89;21000000.0
1518838746;Decred;0.00886251;74.426342598;92.3445;-1.16;21000000.0
1518839046;Decred;0.00899357;75.63367667;93.8425;0.42;21000000.0
1518839346;Decred;0.0089979;75.669542068;93.887;0.59;21000000.0
1518839646;Decred;0.00901586;76.2181617628;94.5677;1.47;21000000.0
1518839946;Decred;0.00901178;76.057210752;94.368;1.27;21000000.0
1518840246;Decred;0.00899854;75.9579965836;94.2449;1.2;21000000.0
1518840546;Decred;0.0089982;76.0850971064;94.4026;1.45;21000000.0
1518840846;Decred;0.00898033;76.1195117692;94.4453;1.49;21000000.0
1518841147;Decred;0.00897533;76.2013171152;94.5468;1.59;21000000.0
1518841446;Decred;0.00901201;76.4774403816;94.8894;2.07;21000000.0
1518841746;Decred;0.00897735;76.2849761784;94.6506;1.62;21000000.0
1518842046;Decred;0.0089531;76.2767553456;94.6404;1.56;21000000.0
1518842346;Decred;0.00890329;75.7276520724;93.9591;0.6;21000000.0
1518842646;Decred;0.00894721;75.9469548768;94.2312;0.72;21000000.0
1518842947;Decred;0.00894084;75.9046417668;94.1787;0.32;21000000.0
1518843246;Decred;0.00894031;75.9728263212;94.2633;0.33;21000000.0
1518843546;Decred;0.00887099;75.4528989448;93.6182;-0.67;21000000.0
1518843845;Decred;0.00886787;75.4715167132;93.6413;-0.72;21000000.0
1518844147;Decred;0.00891574;75.9114118644;94.1871;-0.31;21000000.0
1518844446;Decred;0.00900017;76.3526771544;94.7346;0.24;21000000.0
1518844746;Decred;0.00901158;76.2958566924;94.6641;0.13;21000000.0
1518845045;Decred;0.00900115;76.3895903056;94.7804;0.2;21000000.0
1518845346;Decred;0.00899401;76.389670902;94.7805;0.32;21000000.0
1518845646;Decred;0.00898101;76.2378272844;94.5921;0.11;21000000.0
1518845947;Decred;0.00887217;75.3141925404;93.4461;-0.93;21000000.0
1518846246;Decred;0.00889106;75.488200168;93.662;-0.59;21000000.0
1518846547;Decred;0.00885604;75.3663384112;93.5108;-0.5;21000000.0
1518846846;Decred;0.00895651;76.1056491884;94.4281;0.47;21000000.0
1518847146;Decred;0.00891302;75.8998865792;94.1728;0.05;21000000.0
1518847446;Decred;0.008911;75.782632248;94.0272;-0.17;21000000.0
1518847747;Decred;0.00895062;76.1997191355;94.5447;0.29;21000000.0
1518848046;Decred;0.00891252;76.180940151;94.5214;0.19;21000000.0
1518848346;Decred;0.00893383;76.4282908095;94.8283;0.22;21000000.0
1518848646;Decred;0.00893454;76.553940753;94.9842;0.38;21000000.0
1518848946;Decred;0.00899606;77.2743928665;95.8781;1.59;21000000.0
1518849246;Decred;0.00900741;77.4575081145;96.1053;1.89;21000000.0
1518849546;Decred;0.00904841;77.9209379895;96.6803;2.77;21000000.0
1518849847;Decred;0.00905089;78.086563797;96.8858;3.1;21000000.0
1518850146;Decred;0.00907429;78.2862013275;97.1335;3.36;21000000.0
1518850446;Decred;0.00907615;78.279511818;97.1252;3.46;21000000.0
1518850746;Decred;0.00907648;78.2467090425;97.0845;3.15;21000000.0
1518851047;Decred;0.00911641;79.0323637245;98.0593;4.0;21000000.0
1518851347;Decred;0.00911047;78.5460444435;97.4559;3.11;21000000.0
1518851647;Decred;0.00911513;78.676852563;97.6182;2.98;21000000.0
1518851946;Decred;0.0089814;77.4636334485;96.1129;1.19;21000000.0
1518852246;Decred;0.00899471;77.440018674;96.0836;0.76;21000000.0
1518852546;Decred;0.00904048;77.774816535;96.499;1.05;21000000.0
1518852846;Decred;0.00905361;77.986946523;96.7622;0.72;21000000.0
1518853146;Decred;0.00904215;78.190855668;97.0152;0.64;21000000.0
1518853446;Decred;0.00908029;78.2167271445;97.0473;0.36;21000000.0
1518853746;Decred;0.00909568;78.37042467;97.238;0.42;21000000.0
1518854046;Decred;0.00907343;78.254688096;97.0944;-0.07;21000000.0
1518854346;Decred;0.00908703;78.461176329;97.3506;0.06;21000000.0
1518854646;Decred;0.00906954;78.3893648475;97.2615;0.04;21000000.0
1518854946;Decred;0.00899492;77.601050481;96.2834;-0.82;21000000.0
1518855246;Decred;0.00902094;77.908767918;96.6652;-0.33;21000000.0
1518855546;Decred;0.00901764;77.9957315415;96.7731;-0.17;21000000.0
1518855846;Decred;0.00899522;78.2199510045;97.0513;0.27;21000000.0
1518856146;Decred;0.00897276;77.9796122415;96.7531;0.02;21000000.0
1518856446;Decred;0.00895173;77.862505527;96.6078;-0.07;21000000.0
1518856746;Decred;0.00894886;78.0337730895;96.8203;0.0;21000000.0
1518857046;Decred;0.00892159;77.995167366;96.7724;-0.24;21000000.0
1518857346;Decred;0.00892878;78.04642674;96.836;-0.28;21000000.0
1518857646;Decred;0.00894443;78.1685304375;96.9875;-0.06;21000000.0
1518857946;Decred;0.00895174;78.253076166;97.0924;0.1;21000000.0
1518858246;Decred;0.00900711;78.519367002;97.4228;0.49;21000000.0
1518858546;Decred;0.00900025;78.3942006375;97.2675;0.35;21000000.0
1518858846;Decred;0.00896143;77.9526930105;96.7197;-0.16;21000000.0
1518859146;Decred;0.00887914;77.361517683;95.9862;-0.81;21000000.0
1518859446;Decred;0.00886228;77.13246243;95.702;-1.04;21000000.0
1518859746;Decred;0.00887916;77.530125561;96.1954;-0.6;21000000.0
1518860046;Decred;0.00893228;78.1009905705;96.9037;0.11;21000000.0
1518860346;Decred;0.00886635;77.3187209415;95.9331;-0.93;21000000.0
1518860646;Decred;0.00886731;77.123274429;95.6906;-1.19;21000000.0
1518860946;Decred;0.00887077;77.0880537585;95.6469;-1.33;21000000.0
1518861246;Decred;0.00884993;76.9771529745;95.5093;-1.57;21000000.0
1518861546;Decred;0.00893393;77.0793493365;95.6361;-1.42;21000000.0
1518861846;Decred;0.0088899;76.402419333;94.7962;-2.17;21000000.0
1518862146;Decred;0.00883885;75.839533377;94.0978;-2.73;21000000.0
1518862446;Decred;0.00884683;75.8821689255;94.1507;-2.56;21000000.0
1518862746;Decred;0.00884868;76.185453555;94.527;-2.15;21000000.0
1518863046;Decred;0.00870858;75.2670564375;93.3875;-3.11;21000000.0
1518863346;Decred;0.00882448;76.167238746;94.5044;-1.72;21000000.0
1518863646;Decred;0.0088242;76.193513205;94.537;-1.53;21000000.0
1518863946;Decred;0.00882121;76.377756804;94.7656;-1.22;21000000.0
1518864246;Decred;0.00873823;75.8471900445;94.1073;-1.9;21000000.0
1518864546;Decred;0.0087384;75.452992563;93.6182;-2.21;21000000.0
1518864846;Decred;0.00872486;75.416079366;93.5724;-1.84;21000000.0
1518865146;Decred;0.00866548;74.5482968505;92.4957;-2.71;21000000.0
1518865446;Decred;0.00867251;74.54047899;92.486;-2.55;21000000.0
1518865746;Decred;0.00866982;74.7391493625;92.7325;-1.96;21000000.0
1518866046;Decred;0.00872874;75.0950635065;93.1741;-1.34;21000000.0
1518866346;Decred;0.00873073;75.2485192425;93.3645;-0.98;21000000.0
1518866647;Decred;0.00875342;75.730244523;93.9622;-0.37;21000000.0
1518866946;Decred;0.00880164;76.0332067665;94.3381;0.06;21000000.0
1518867246;Decred;0.00872209;75.350796201;93.4914;-0.76;21000000.0
1518867546;Decred;0.0087199;75.587105139;93.7846;-0.3;21000000.0
1518867846;Decred;0.00872042;75.467661126;93.6364;-0.33;21000000.0
1518868146;Decred;0.00871106;75.5043325335;93.6819;0.03;21000000.0
1518868446;Decred;0.00871111;75.624985494;93.8316;0.47;21000000.0
1518868746;Decred;0.00871891;75.676406061;93.8954;0.78;21000000.0
1518869046;Decred;0.0086816;75.122869299;93.2086;0.16;21000000.0
1518869346;Decred;0.0087111;75.5423740815;93.7291;0.82;21000000.0
1518869646;Decred;0.00874613;76.077131859;94.3926;1.26;21000000.0
1518869946;Decred;0.00879909;76.816362957;95.3098;2.08;21000000.0
1518870246;Decred;0.00874988;76.1441075505;94.4757;0.99;21000000.0
1518870546;Decred;0.00870406;75.8010888465;94.0501;0.4;21000000.0
1518870847;Decred;0.00870404;75.724280382;93.9548;0.15;21000000.0
1518871146;Decred;0.00867851;75.4986907785;93.6749;-0.15;21000000.0
1518871446;Decred;0.00867992;76.135483725;94.465;0.7;21000000.0
1518871746;Decred;0.00872563;76.4473115835;94.8519;1.29;21000000.0
1518872046;Decred;0.00872104;76.191901275;94.535;0.91;21000000.0
1518872346;Decred;0.00865677;75.736208664;93.9696;0.22;21000000.0
1518872646;Decred;0.00861958;75.292605528;93.4192;-0.63;21000000.0
1518872946;Decred;0.00867207;75.815838006;94.0684;-0.06;21000000.0
1518873246;Decred;0.00865181;74.3854919205;92.2937;-1.97;21000000.0
1518873546;Decred;0.00865458;74.774853612;92.7768;-1.5;21000000.0
1518873846;Decred;0.00868655;75.1424542485;93.2329;-1.05;21000000.0
1518874146;Decred;0.00867868;75.215716467;93.3238;-1.07;21000000.0
1518874446;Decred;0.00868903;75.1008664545;93.1813;-1.29;21000000.0
1518874747;Decred;0.00872003;75.495708708;93.6712;-0.62;21000000.0
1518875046;Decred;0.00871587;75.432359859;93.5926;-0.66;21000000.0
1518875346;Decred;0.00869763;75.482329689;93.6546;-0.5;21000000.0
1518875646;Decred;0.00869782;75.38351838;93.532;-0.65;21000000.0
1518875946;Decred;0.00868992;75.196373307;93.2998;-0.68;21000000.0
1518876246;Decred;0.00868423;74.899455801;92.9314;-0.82;21000000.0
1518876546;Decred;0.00868667;74.6870840235;92.6679;-0.86;21000000.0
1518876846;Decred;0.00866085;74.75808954;92.756;-0.58;21000000.0
1518877146;Decred;0.00865005;74.628329175;92.595;-0.63;21000000.0
1518877446;Decred;0.00865036;74.299979034;92.1876;-1.03;21000000.0
1518877745;Decred;0.00859501;73.590085062;91.3068;-1.9;21000000.0
1518878045;Decred;0.00860852;73.625063943;91.3502;-2.09;21000000.0
1518878346;Decred;0.00862716;73.688735178;91.4292;-2.17;21000000.0
1518878646;Decred;0.00860696;73.772877924;91.5336;-2.07;21000000.0
1518878946;Decred;0.00862883;74.1224249445;91.9673;-1.54;21000000.0
1518879246;Decred;0.00864469;74.3448712845;92.2433;-1.17;21000000.0
1518879546;Decred;0.00862962;74.0579477445;91.8873;-1.41;21000000.0
1518879846;Decred;0.00867763;74.392020237;92.3018;-0.82;21000000.0
1518880146;Decred;0.00866049;74.718113676;92.7064;-0.16;21000000.0
1518880446;Decred;0.0086077;74.3477727585;92.2469;-0.31;21000000.0
1518880746;Decred;0.00868236;75.050332449;93.1186;0.93;21000000.0
1518881045;Decred;0.00861345;74.4398139615;92.3611;0.24;21000000.0
1518881346;Decred;0.00868293;75.001652163;93.0582;1.28;21000000.0
1518881646;Decred;0.00867841;74.78388042;92.788;1.11;21000000.0
1518881946;Decred;0.00860619;74.1098518905;91.9517;0.26;21000000.0
1518882246;Decred;0.00862277;74.268707592;92.1488;0.45;21000000.0
1518882545;Decred;0.00860855;74.2762030665;92.1581;0.46;21000000.0
1518882846;Decred;0.00861184;74.2834567515;92.1671;0.17;21000000.0
1518883146;Decred;0.00867494;74.919766119;92.9566;0.9;21000000.0
1518883446;Decred;0.00862795;74.725367361;92.7154;0.39;21000000.0
1518883746;Decred;0.00863427;74.875921623;92.9022;0.53;21000000.0
1518884046;Decred;0.00870493;75.6026602635;93.8039;1.38;21000000.0
1518884346;Decred;0.00869691;75.296957739;93.4246;0.83;21000000.0
1518884645;Decred;0.00871579;75.5086847445;93.6873;1.05;21000000.0
1518884946;Decred;0.00871484;75.6792269385;93.8989;1.49;21000000.0
1518885246;Decred;0.00870707;75.7920620385;94.0389;1.65;21000000.0
1518885546;Decred;0.00871325;75.989765253;94.2842;2.06;21000000.0
1518885845;Decred;0.00872344;76.2263159805;94.5777;2.38;21000000.0
1518886146;Decred;0.00872438;76.121621127;94.4478;2.2;21000000.0
1518886446;Decred;0.00872106;76.2525904395;94.6103;2.36;21000000.0
1518886745;Decred;0.0087212;76.0480365225;94.3565;2.0;21000000.0
1518887046;Decred;0.00872858;76.1171883195;94.4423;1.56;21000000.0
1518887346;Decred;0.00873105;76.1286330225;94.4565;1.46;21000000.0
1518887646;Decred;0.00873015;76.0465857855;94.3547;1.09;21000000.0
1518887946;Decred;0.00873152;75.9435834585;94.2269;0.78;21000000.0
1518888246;Decred;0.00874136;76.3975029465;94.7901;1.14;21000000.0
1518888546;Decred;0.00875847;76.647593886;95.1004;1.21;21000000.0
1518888846;Decred;0.00882135;77.1739696275;95.7535;1.81;21000000.0
1518889147;Decred;0.00882406;76.9681261665;95.4981;1.26;21000000.0
1518889446;Decred;0.00880952;76.932260724;95.4536;1.21;21000000.0
1518889746;Decred;0.00881;77.217572334;95.8076;1.5;21000000.0
1518890046;Decred;0.00881809;77.0986119;95.66;1.28;21000000.0
1518890346;Decred;0.00873528;76.3842851205;94.7737;0.35;21000000.0
1518890651;Decred;0.00873544;76.149023937;94.4818;0.08;21000000.0
1518890946;Decred;0.00872969;75.88160475;94.15;-0.33;21000000.0
1518891246;Decred;0.00871137;75.521338395;93.703;-0.91;21000000.0
1518891545;Decred;0.00872262;75.7583727015;93.9971;-0.78;21000000.0
1518891846;Decred;0.00872266;75.722184873;93.9522;-0.87;21000000.0
1518892146;Decred;0.00866075;74.905097556;92.9384;-2.2;21000000.0
1518892446;Decred;0.00876404;75.8892614175;94.1595;-1.13;21000000.0
1518892746;Decred;0.00875607;76.091961615;94.411;-1.08;21000000.0
1518893046;Decred;0.00869257;75.7272624525;93.9585;-1.55;21000000.0
1518893346;Decred;0.00865982;75.3537782715;93.4951;-2.09;21000000.0
1518893646;Decred;0.00867878;75.594842403;93.7942;-1.39;21000000.0
1518893946;Decred;0.00869358;75.5995975965;93.8001;-1.12;21000000.0
1518894246;Decred;0.00879793;76.6267193925;95.0745;0.44;21000000.0
1518894546;Decred;0.00884917;76.9958513625;95.5325;1.21;21000000.0
1518894846;Decred;0.00876173;76.2026206095;94.5483;0.58;21000000.0
1518895146;Decred;0.0087627;76.2295398405;94.5817;0.71;21000000.0
1518895446;Decred;0.00884548;76.945317357;95.4698;1.67;21000000.0
1518895745;Decred;0.00884582;76.9239592845;95.4433;1.69;21000000.0
1518896046;Decred;0.00876867;76.169334255;94.507;0.73;21000000.0
1518896346;Decred;0.00874377;75.673988166;93.8924;0.08;21000000.0
1518896646;Decred;0.00872977;75.6801940965;93.9001;0.11;21000000.0
1518896946;Decred;0.00874163;75.9303656325;94.2105;0.12;21000000.0
1518897246;Decred;0.00874051;75.8070529875;94.0575;-0.25;21000000.0
1518897546;Decred;0.00874575;75.5783201205;93.7737;-0.57;21000000.0
1518897846;Decred;0.00868111;75.076123329;93.1506;-1.33;21000000.0
1518898145;Decred;0.00868195;75.1842032355;93.2847;-1.48;21000000.0
1518898446;Decred;0.00868269;75.043078764;93.1096;-1.91;21000000.0
1518898745;Decred;0.00867725;74.7470478195;92.7423;-2.4;21000000.0
1518899046;Decred;0.00865546;74.7646178565;92.7641;-2.2;21000000.0
1518899346;Decred;0.00865753;74.5682847825;92.5205;-2.22;21000000.0
1518899646;Decred;0.00863706;74.48083758;92.412;-2.28;21000000.0
1518899946;Decred;0.00865257;74.8365099345;92.8533;-1.74;21000000.0
1518900246;Decred;0.00867615;74.937980928;92.9792;-1.15;21000000.0
1518900547;Decred;0.00871867;75.659641989;93.8746;0.05;21000000.0
1518900846;Decred;0.008706;75.763450281;94.0034;0.27;21000000.0
1518901146;Decred;0.00872308;75.870482433;94.1362;0.53;21000000.0
1518901446;Decred;0.00876302;76.2040713465;94.5501;1.15;21000000.0
1518901746;Decred;0.00876312;76.413864036;94.8104;1.65;21000000.0
1518902046;Decred;0.00876123;76.3920223845;94.7833;1.86;21000000.0
1518902345;Decred;0.00876128;76.357607679;94.7406;1.95;21000000.0
1518902646;Decred;0.00878213;76.447069794;94.8516;2.28;21000000.0
1518902946;Decred;0.00874122;76.1083227045;94.4313;1.79;21000000.0
1518903246;Decred;0.00875871;76.2824111445;94.6473;2.09;21000000.0
1518903546;Decred;0.00875868;76.42321323;94.822;1.9;21000000.0
1518903846;Decred;0.00875863;76.555069104;94.9856;1.86;21000000.0
1518904146;Decred;0.00875869;76.5939972135;95.0339;1.59;21000000.0
1518904447;Decred;0.00875874;76.508806713;94.9282;0.92;21000000.0
1518904746;Decred;0.00880679;76.957890411;95.4854;1.4;21000000.0
1518905046;Decred;0.008759;76.574573457;95.0098;0.63;21000000.0
1518905346;Decred;0.00875902;76.3821896115;94.7711;0.23;21000000.0
1518905646;Decred;0.008759;76.4173296855;94.8147;0.21;21000000.0
1518905946;Decred;0.00877958;76.4044342455;94.7987;0.12;21000000.0
1518906246;Decred;0.00877959;76.3676822415;94.7531;0.03;21000000.0
1518906546;Decred;0.00875906;76.308443814;94.6796;-0.08;21000000.0
1518906847;Decred;0.00875905;76.2513008955;94.6087;-0.2;21000000.0
1518907146;Decred;0.00875902;76.562967561;94.9954;0.21;21000000.0
1518907446;Decred;0.00875892;77.136814641;95.7074;0.85;21000000.0
1518907746;Decred;0.0087588;77.4352634805;96.0777;1.15;21000000.0
1518908046;Decred;0.00879194;77.7748971315;96.4991;1.57;21000000.0
1518908346;Decred;0.0087928;77.6367547305;96.3277;1.39;21000000.0
1518908646;Decred;0.00879477;77.725007898;96.4372;1.54;21000000.0
1518908946;Decred;0.00881776;77.998552419;96.7766;1.94;21000000.0
1518909246;Decred;0.00881769;78.3566426685;97.2209;2.44;21000000.0
1518909546;Decred;0.00881776;78.669921264;97.6096;2.96;21000000.0
1518909846;Decred;0.00879475;78.294341574;97.1436;2.5;21000000.0
1518910146;Decred;0.00879387;78.8489260905;97.8317;3.08;21000000.0
1518910446;Decred;0.00879664;78.5371788285;97.4449;2.48;21000000.0
1518910746;Decred;0.00879663;78.6124559595;97.5383;2.31;21000000.0
1518911046;Decred;0.00879661;78.7357686045;97.6913;2.23;21000000.0
1518911347;Decred;0.00879667;78.53806539;97.446;1.71;21000000.0
1518911646;Decred;0.00880281;78.586906869;97.5066;1.45;21000000.0
1518911946;Decred;0.00870343;77.579450619;96.2566;-0.19;21000000.0
1518912257;Decred;0.00873526;78.1017965355;96.9047;0.1;21000000.0
1518912546;Decred;0.00873526;78.083178744;96.8816;0.02;21000000.0
1518912846;Decred;0.00869213;77.552370195;96.223;-0.85;21000000.0
1518913146;Decred;0.00869174;77.6519068725;96.3465;-0.89;21000000.0
1518913446;Decred;0.00869066;77.587993848;96.2672;-1.13;21000000.0
1518913746;Decred;0.00868992;77.490149697;96.1458;-1.39;21000000.0
1518914046;Decred;0.00868897;77.3748161055;96.0027;-1.58;21000000.0
1518914346;Decred;0.00869813;77.599760937;96.2818;-1.26;21000000.0
1518914646;Decred;0.00869212;77.5406837025;96.2085;-1.21;21000000.0
1518914946;Decred;0.00866787;77.5127973135;96.1739;-1.17;21000000.0
1518915246;Decred;0.00869676;77.702763264;96.4096;-0.79;21000000.0
1518915546;Decred;0.00870124;77.8445325075;96.5855;-0.41;21000000.0
1518915846;Decred;0.00869786;77.9385080265;96.7021;-0.1;21000000.0
1518916146;Decred;0.00869649;78.1340351355;96.9447;0.33;21000000.0
1518916446;Decred;0.00867085;77.835908682;96.5748;0.15;21000000.0
1518916746;Decred;0.00867509;78.1522499445;96.9673;0.59;21000000.0
1518917046;Decred;0.00870414;78.241147884;97.0776;0.8;21000000.0
1518917346;Decred;0.00860532;77.5551910725;96.2265;0.02;21000000.0
1518917646;Decred;0.00862016;77.8342161555;96.5727;0.38;21000000.0
1518917947;Decred;0.00859711;77.7457211985;96.4629;0.27;21000000.0
1518918245;Decred;0.00862683;78.364138143;97.2302;1.01;21000000.0
1518918546;Decred;0.00858946;77.6493277845;96.3433;0.01;21000000.0
1518918846;Decred;0.00860062;77.8134222585;96.5469;0.08;21000000.0
1518919146;Decred;0.00860061;77.784326922;96.5108;-0.0;21000000.0
1518919446;Decred;0.00858973;77.584769988;96.2632;-0.37;21000000.0
1518919746;Decred;0.0085897;77.645217363;96.3382;-0.43;21000000.0
1518920046;Decred;0.00858981;77.4615379395;96.1103;-0.64;21000000.0
1518920346;Decred;0.0085898;77.5671193545;96.2413;-0.5;21000000.0
1518920646;Decred;0.00858996;77.6259547995;96.3143;-0.43;21000000.0
1518920946;Decred;0.0085903;77.915538024;96.6736;-0.06;21000000.0
1518921246;Decred;0.00858867;77.73371232;96.448;-0.26;21000000.0
1518921546;Decred;0.00860926;78.0731041815;96.8691;0.24;21000000.0
1518921846;Decred;0.00860923;78.229541988;97.0632;0.53;21000000.0
1518922145;Decred;0.00856724;77.8450160865;96.5861;-0.03;21000000.0
